userID,artistID,tagID,day,month,year,timestamp_ms,timestamp_utc_dt,timestamp_madrid_dt,is_timestamp_anomaly,source_artistID,raw_tag
357,,33,1,9,2010,1283292000000,2010-08-31 22:00:00+00:00,2010-09-01 00:00:00+02:00,False,5054,experimental
357,,1846,1,9,2010,1283292000000,2010-08-31 22:00:00+00:00,2010-09-01 00:00:00+02:00,False,5054,chillwave
357,,18,1,7,2010,1277935200000,2010-06-30 22:00:00+00:00,2010-07-01 00:00:00+02:00,False,10728,electronic
357,,74,1,7,2010,1277935200000,2010-06-30 22:00:00+00:00,2010-07-01 00:00:00+02:00,False,10728,synthpop
357,,18,1,4,2010,1270072800000,2010-03-31 22:00:00+00:00,2010-04-01 00:00:00+02:00,False,13661,electronic
357,,81,1,4,2010,1270072800000,2010-03-31 22:00:00+00:00,2010-04-01 00:00:00+02:00,False,13661,indie
357,,393,1,4,2010,1270072800000,2010-03-31 22:00:00+00:00,2010-04-01 00:00:00+02:00,False,13661,dream pop
357,,1846,1,4,2010,1270072800000,2010-03-31 22:00:00+00:00,2010-04-01 00:00:00+02:00,False,13661,chillwave
358,,14,1,9,2009,1251756000000,2009-08-31 22:00:00+00:00,2009-09-01 00:00:00+02:00,False,14860,ambient
358,,33,1,9,2009,1251756000000,2009-08-31 22:00:00+00:00,2009-09-01 00:00:00+02:00,False,14860,experimental
358,,87,1,9,2009,1251756000000,2009-08-31 22:00:00+00:00,2009-09-01 00:00:00+02:00,False,14860,post-rock
358,,191,1,9,2009,1251756000000,2009-08-31 22:00:00+00:00,2009-09-01 00:00:00+02:00,False,14860,instrumental
358,,821,1,9,2009,1251756000000,2009-08-31 22:00:00+00:00,2009-09-01 00:00:00+02:00,False,14860,post rock
364,,292,1,4,2008,1207000800000,2008-03-31 22:00:00+00:00,2008-04-01 00:00:00+02:00,False,4083,folk
364,,2609,1,2,2011,1296514800000,2011-01-31 23:00:00+00:00,2011-02-01 00:00:00+01:00,False,4083,freak folk
364,,193,1,3,2011,1298934000000,2011-02-28 23:00:00+00:00,2011-03-01 00:00:00+01:00,False,13474,country
364,,352,1,3,2011,1298934000000,2011-02-28 23:00:00+00:00,2011-03-01 00:00:00+01:00,False,13474,90s
364,,2118,1,3,2011,1298934000000,2011-02-28 23:00:00+00:00,2011-03-01 00:00:00+01:00,False,13474,americana
364,,3075,1,3,2011,1298934000000,2011-02-28 23:00:00+00:00,2011-03-01 00:00:00+01:00,False,13474,bluegrass
364,,83,1,4,2010,1270072800000,2010-03-31 22:00:00+00:00,2010-04-01 00:00:00+02:00,False,15539,jazz
364,,432,1,4,2010,1270072800000,2010-03-31 22:00:00+00:00,2010-04-01 00:00:00+02:00,False,15539,brazilian
364,,625,1,4,2010,1270072800000,2010-03-31 22:00:00+00:00,2010-04-01 00:00:00+02:00,False,15539,soul
364,,185,1,6,2008,1212271200000,2008-05-31 22:00:00+00:00,2008-06-01 00:00:00+02:00,False,16555,acoustic
364,,537,1,6,2008,1212271200000,2008-05-31 22:00:00+00:00,2008-06-01 00:00:00+02:00,False,16555,neofolk
364,,27,1,8,2008,1217541600000,2008-07-31 22:00:00+00:00,2008-08-01 00:00:00+02:00,False,16558,ethereal
364,,537,1,8,2008,1217541600000,2008-07-31 22:00:00+00:00,2008-08-01 00:00:00+02:00,False,16558,neofolk
387,,347,1,10,2008,1222812000000,2008-09-30 22:00:00+00:00,2008-10-01 00:00:00+02:00,False,6423,gay
387,,18,1,10,2009,1254348000000,2009-09-30 22:00:00+00:00,2009-10-01 00:00:00+02:00,False,10728,electronic
387,,611,1,10,2009,1254348000000,2009-09-30 22:00:00+00:00,2009-10-01 00:00:00+02:00,False,10728,canadian
387,,3173,1,10,2009,1254348000000,2009-09-30 22:00:00+00:00,2009-10-01 00:00:00+02:00,False,10728,tyler adam
387,,103,1,12,2008,1228086000000,2008-11-30 23:00:00+00:00,2008-12-01 00:00:00+01:00,False,12898,rap
387,,3188,1,12,2008,1228086000000,2008-11-30 23:00:00+00:00,2008-12-01 00:00:00+01:00,False,12898,bubba sparxxx
387,,18,1,2,2009,1233442800000,2009-01-31 23:00:00+00:00,2009-02-01 00:00:00+01:00,False,15547,electronic
387,,81,1,2,2009,1233442800000,2009-01-31 23:00:00+00:00,2009-02-01 00:00:00+01:00,False,15547,indie
387,,826,1,2,2009,1233442800000,2009-01-31 23:00:00+00:00,2009-02-01 00:00:00+01:00,False,15547,chill
387,,347,1,10,2008,1222812000000,2008-09-30 22:00:00+00:00,2008-10-01 00:00:00+02:00,False,17643,gay
388,,193,1,3,2008,1204326000000,2008-02-29 23:00:00+00:00,2008-03-01 00:00:00+01:00,False,11973,country
388,,130,1,3,2009,1235862000000,2009-02-28 23:00:00+00:00,2009-03-01 00:00:00+01:00,False,11974,female vocalists
388,,103,1,3,2008,1204326000000,2008-02-29 23:00:00+00:00,2008-03-01 00:00:00+01:00,False,12893,rap
388,,102,1,3,2009,1235862000000,2009-02-28 23:00:00+00:00,2009-03-01 00:00:00+01:00,False,12904,hip-hop
392,,130,1,3,2011,1298934000000,2011-02-28 23:00:00+00:00,2011-03-01 00:00:00+01:00,False,13474,female vocalists
392,,213,1,3,2011,1298934000000,2011-02-28 23:00:00+00:00,2011-03-01 00:00:00+01:00,False,13474,beautiful
406,,72,1,7,2008,1214863200000,2008-06-30 22:00:00+00:00,2008-07-01 00:00:00+02:00,False,8421,hard rock
406,,3272,1,12,2010,1291158000000,2010-11-30 23:00:00+00:00,2010-12-01 00:00:00+01:00,False,13485,death doom metal
406,,14,1,7,2008,1214863200000,2008-06-30 22:00:00+00:00,2008-07-01 00:00:00+02:00,False,16540,ambient
408,,81,1,4,2009,1238536800000,2009-03-31 22:00:00+00:00,2009-04-01 00:00:00+02:00,False,17933,indie
408,,83,1,4,2009,1238536800000,2009-03-31 22:00:00+00:00,2009-04-01 00:00:00+02:00,False,17933,jazz
408,,84,1,4,2009,1238536800000,2009-03-31 22:00:00+00:00,2009-04-01 00:00:00+02:00,False,17933,indie rock
416,,17,1,9,2010,1283292000000,2010-08-31 22:00:00+00:00,2010-09-01 00:00:00+02:00,False,15546,synth pop
416,,18,1,9,2010,1283292000000,2010-08-31 22:00:00+00:00,2010-09-01 00:00:00+02:00,False,15546,electronic
416,,33,1,9,2010,1283292000000,2010-08-31 22:00:00+00:00,2010-09-01 00:00:00+02:00,False,15546,experimental
416,,275,1,9,2010,1283292000000,2010-08-31 22:00:00+00:00,2010-09-01 00:00:00+02:00,False,15546,post-punk
416,,2795,1,11,2009,1257030000000,2009-10-31 23:00:00+00:00,2009-11-01 00:00:00+01:00,False,16549,martial industrial
431,,25,1,4,2006,1143842400000,2006-03-31 22:00:00+00:00,2006-04-01 00:00:00+02:00,False,9714,80s
431,,73,1,4,2006,1143842400000,2006-03-31 22:00:00+00:00,2006-04-01 00:00:00+02:00,False,9714,rock
431,,848,1,4,2006,1143842400000,2006-03-31 22:00:00+00:00,2006-04-01 00:00:00+02:00,False,9714,hair metal
436,,72,1,5,2009,1241128800000,2009-04-30 22:00:00+00:00,2009-05-01 00:00:00+02:00,False,15528,hard rock
436,,73,1,5,2009,1241128800000,2009-04-30 22:00:00+00:00,2009-05-01 00:00:00+02:00,False,15528,rock
436,,192,1,5,2009,1241128800000,2009-04-30 22:00:00+00:00,2009-05-01 00:00:00+02:00,False,15528,classic rock
436,,735,1,5,2009,1241128800000,2009-04-30 22:00:00+00:00,2009-05-01 00:00:00+02:00,False,15528,70s
436,,3524,1,5,2009,1241128800000,2009-04-30 22:00:00+00:00,2009-05-01 00:00:00+02:00,False,15528,us rock
439,,527,1,4,2007,1175378400000,2007-03-31 22:00:00+00:00,2007-04-01 00:00:00+02:00,False,12893,classic
439,,102,1,11,2009,1257030000000,2009-10-31 23:00:00+00:00,2009-11-01 00:00:00+01:00,False,12903,hip-hop
439,,92,1,6,2008,1212271200000,2008-05-31 22:00:00+00:00,2008-06-01 00:00:00+02:00,False,12904,dope
439,,103,1,11,2009,1257030000000,2009-10-31 23:00:00+00:00,2009-11-01 00:00:00+01:00,False,12904,rap
439,,197,1,12,2008,1228086000000,2008-11-30 23:00:00+00:00,2008-12-01 00:00:00+01:00,False,12904,gangsta rap
439,,2349,1,9,2008,1220220000000,2008-08-31 22:00:00+00:00,2008-09-01 00:00:00+02:00,False,12904,sweet
439,,3536,1,12,2008,1228086000000,2008-11-30 23:00:00+00:00,2008-12-01 00:00:00+01:00,False,12904,phat
439,,3541,1,4,2009,1238536800000,2009-03-31 22:00:00+00:00,2009-04-01 00:00:00+02:00,False,12904,the good stuff
439,,3554,1,9,2010,1283292000000,2010-08-31 22:00:00+00:00,2010-09-01 00:00:00+02:00,False,12904,dope cut
439,,3557,1,4,2008,1207000800000,2008-03-31 22:00:00+00:00,2008-04-01 00:00:00+02:00,False,12904,witty
439,,3559,1,9,2010,1283292000000,2010-08-31 22:00:00+00:00,2010-09-01 00:00:00+02:00,False,12904,assertive
439,,3560,1,7,2008,1214863200000,2008-06-30 22:00:00+00:00,2008-07-01 00:00:00+02:00,False,12904,mean
439,,102,1,8,2009,1249077600000,2009-07-31 22:00:00+00:00,2009-08-01 00:00:00+02:00,False,14815,hip-hop
439,,370,1,10,2009,1254348000000,2009-09-30 22:00:00+00:00,2009-10-01 00:00:00+02:00,False,14815,favorite
439,,1911,1,1,2009,1230764400000,2008-12-31 23:00:00+00:00,2009-01-01 00:00:00+01:00,False,14815,cool
439,,2349,1,8,2009,1249077600000,2009-07-31 22:00:00+00:00,2009-08-01 00:00:00+02:00,False,14815,sweet
439,,2785,1,1,2009,1230764400000,2008-12-31 23:00:00+00:00,2009-01-01 00:00:00+01:00,False,14815,nice
439,,3538,1,12,2009,1259622000000,2009-11-30 23:00:00+00:00,2009-12-01 00:00:00+01:00,False,14815,real talk
439,,3541,1,7,2010,1277935200000,2010-06-30 22:00:00+00:00,2010-07-01 00:00:00+02:00,False,14815,the good stuff
439,,3543,1,12,2009,1259622000000,2009-11-30 23:00:00+00:00,2009-12-01 00:00:00+01:00,False,14815,solid
439,,1911,1,9,2008,1220220000000,2008-08-31 22:00:00+00:00,2008-09-01 00:00:00+02:00,False,17933,cool
447,,61,1,3,2009,1235862000000,2009-02-28 23:00:00+00:00,2009-03-01 00:00:00+01:00,False,3515,industrial
447,,574,1,4,2009,1238536800000,2009-03-31 22:00:00+00:00,2009-04-01 00:00:00+02:00,False,3522,dark ambient
447,,1512,1,4,2009,1238536800000,2009-03-31 22:00:00+00:00,2009-04-01 00:00:00+02:00,False,3522,soundscape
447,,59,1,5,2009,1241128800000,2009-04-30 22:00:00+00:00,2009-05-01 00:00:00+02:00,False,3533,drone
447,,187,1,5,2009,1241128800000,2009-04-30 22:00:00+00:00,2009-05-01 00:00:00+02:00,False,3533,electronica
447,,574,1,4,2009,1238536800000,2009-03-31 22:00:00+00:00,2009-04-01 00:00:00+02:00,False,16540,dark ambient
454,,61,1,8,2010,1280613600000,2010-07-31 22:00:00+00:00,2010-08-01 00:00:00+02:00,False,3525,industrial
454,,3651,1,11,2010,1288566000000,2010-10-31 23:00:00+00:00,2010-11-01 00:00:00+01:00,False,11710,lostfreeq
454,,3653,1,11,2010,1288566000000,2010-10-31 23:00:00+00:00,2010-11-01 00:00:00+01:00,False,11710,chef musinum
454,,13,1,8,2010,1280613600000,2010-07-31 22:00:00+00:00,2010-08-01 00:00:00+02:00,False,13972,chillout
454,,2525,1,8,2010,1280613600000,2010-07-31 22:00:00+00:00,2010-08-01 00:00:00+02:00,False,13972,nu jazz
455,,18,1,11,2006,1162335600000,2006-10-31 23:00:00+00:00,2006-11-01 00:00:00+01:00,False,10082,electronic
455,,61,1,11,2006,1162335600000,2006-10-31 23:00:00+00:00,2006-11-01 00:00:00+01:00,False,10082,industrial
455,,86,1,11,2006,1162335600000,2006-10-31 23:00:00+00:00,2006-11-01 00:00:00+01:00,False,10082,ebm
455,,3673,1,11,2006,1162335600000,2006-10-31 23:00:00+00:00,2006-11-01 00:00:00+01:00,False,10082,ultimate favorite
459,,1372,1,8,2010,1280613600000,2010-07-31 22:00:00+00:00,2010-08-01 00:00:00+02:00,False,7004,folk metal
460,,3710,1,9,2008,1220220000000,2008-08-31 22:00:00+00:00,2008-09-01 00:00:00+02:00,False,15283,pozitive
460,,184,1,9,2008,1220220000000,2008-08-31 22:00:00+00:00,2008-09-01 00:00:00+02:00,False,18598,soundtrack
460,,296,1,9,2008,1220220000000,2008-08-31 22:00:00+00:00,2008-09-01 00:00:00+02:00,False,18598,indie pop
460,,3710,1,9,2008,1220220000000,2008-08-31 22:00:00+00:00,2008-09-01 00:00:00+02:00,False,18598,pozitive
464,,73,1,6,2009,1243807200000,2009-05-31 22:00:00+00:00,2009-06-01 00:00:00+02:00,False,9949,rock
480,,30,1,1,2010,1262300400000,2009-12-31 23:00:00+00:00,2010-01-01 00:00:00+01:00,False,10178,german
481,,3806,1,4,2010,1270072800000,2010-03-31 22:00:00+00:00,2010-04-01 00:00:00+02:00,False,4674,pedobear does approve
488,,3828,1,10,2009,1254348000000,2009-09-30 22:00:00+00:00,2009-10-01 00:00:00+02:00,False,11974,goddesses
488,,3832,1,10,2009,1254348000000,2009-09-30 22:00:00+00:00,2009-10-01 00:00:00+02:00,False,11974,sex rock
490,,3599,1,10,2009,1254348000000,2009-09-30 22:00:00+00:00,2009-10-01 00:00:00+02:00,False,16558,pagan
492,,33,1,4,2009,1238536800000,2009-03-31 22:00:00+00:00,2009-04-01 00:00:00+02:00,False,4083,experimental
492,,88,1,4,2009,1238536800000,2009-03-31 22:00:00+00:00,2009-04-01 00:00:00+02:00,False,4083,psychedelic
492,,2609,1,4,2009,1238536800000,2009-03-31 22:00:00+00:00,2009-04-01 00:00:00+02:00,False,4083,freak folk
492,,2610,1,4,2009,1238536800000,2009-03-31 22:00:00+00:00,2009-04-01 00:00:00+02:00,False,4083,new weird america
492,,134,1,1,2010,1262300400000,2009-12-31 23:00:00+00:00,2010-01-01 00:00:00+01:00,False,13469,singer-songwriter
492,,292,1,1,2010,1262300400000,2009-12-31 23:00:00+00:00,2010-01-01 00:00:00+01:00,False,13469,folk
492,,935,1,1,2010,1262300400000,2009-12-31 23:00:00+00:00,2010-01-01 00:00:00+01:00,False,13469,lo-fi
507,,181,1,10,2008,1222812000000,2008-09-30 22:00:00+00:00,2008-10-01 00:00:00+02:00,False,7360,punk
507,,195,1,10,2008,1222812000000,2008-09-30 22:00:00+00:00,2008-10-01 00:00:00+02:00,False,7360,british
507,,3925,1,8,2008,1217541600000,2008-07-31 22:00:00+00:00,2008-08-01 00:00:00+02:00,False,8950,rocksteady
507,,3930,1,7,2008,1214863200000,2008-06-30 22:00:00+00:00,2008-07-01 00:00:00+02:00,False,8950,ska rocksteady
507,,249,1,8,2008,1217541600000,2008-07-31 22:00:00+00:00,2008-08-01 00:00:00+02:00,False,14377,garage rock
507,,16,1,8,2008,1217541600000,2008-07-31 22:00:00+00:00,2008-08-01 00:00:00+02:00,False,15125,new wave
507,,24,1,8,2008,1217541600000,2008-07-31 22:00:00+00:00,2008-08-01 00:00:00+02:00,False,15125,pop
507,,81,1,8,2008,1217541600000,2008-07-31 22:00:00+00:00,2008-08-01 00:00:00+02:00,False,15125,indie
507,,195,1,8,2008,1217541600000,2008-07-31 22:00:00+00:00,2008-08-01 00:00:00+02:00,False,15125,british
507,,275,1,8,2008,1217541600000,2008-07-31 22:00:00+00:00,2008-08-01 00:00:00+02:00,False,15125,post-punk
517,,70,1,12,2008,1228086000000,2008-11-30 23:00:00+00:00,2008-12-01 00:00:00+01:00,False,11354,dubstep
517,,1136,1,12,2008,1228086000000,2008-11-30 23:00:00+00:00,2008-12-01 00:00:00+01:00,False,11354,bass
517,,1834,1,12,2008,1228086000000,2008-11-30 23:00:00+00:00,2008-12-01 00:00:00+01:00,False,13972,nu-jazz
517,,3982,1,12,2008,1228086000000,2008-11-30 23:00:00+00:00,2008-12-01 00:00:00+01:00,False,13972,balearic
517,,14,1,10,2007,1191189600000,2007-09-30 22:00:00+00:00,2007-10-01 00:00:00+02:00,False,17825,ambient
517,,30,1,12,2006,1164927600000,2006-11-30 23:00:00+00:00,2006-12-01 00:00:00+01:00,False,17825,german
517,,47,1,10,2007,1191189600000,2007-09-30 22:00:00+00:00,2007-10-01 00:00:00+02:00,False,17825,idm
529,,83,1,9,2008,1220220000000,2008-08-31 22:00:00+00:00,2008-09-01 00:00:00+02:00,False,18222,jazz
529,,387,1,9,2008,1220220000000,2008-08-31 22:00:00+00:00,2008-09-01 00:00:00+02:00,False,18222,progressive rock
529,,547,1,9,2008,1220220000000,2008-08-31 22:00:00+00:00,2008-09-01 00:00:00+02:00,False,18222,fusion
530,,18,5,5,2011,1304603061216,2011-05-05 13:44:21.216000+00:00,2011-05-05 15:44:21.216000+02:00,False,4729,electronic
530,,105,5,5,2011,1304603109974,2011-05-05 13:45:09.974000+00:00,2011-05-05 15:45:09.974000+02:00,False,4729,house
530,,79,1,3,2011,1298934000000,2011-02-28 23:00:00+00:00,2011-03-01 00:00:00+01:00,False,12619,alternative
530,,81,1,3,2011,1298934000000,2011-02-28 23:00:00+00:00,2011-03-01 00:00:00+01:00,False,12619,indie
530,,84,1,3,2011,1298934000000,2011-02-28 23:00:00+00:00,2011-03-01 00:00:00+01:00,False,12619,indie rock
541,,72,1,2,2008,1201820400000,2008-01-31 23:00:00+00:00,2008-02-01 00:00:00+01:00,False,15528,hard rock
541,,184,1,2,2008,1201820400000,2008-01-31 23:00:00+00:00,2008-02-01 00:00:00+01:00,False,15528,soundtrack
541,,192,1,2,2008,1201820400000,2008-01-31 23:00:00+00:00,2008-02-01 00:00:00+01:00,False,15528,classic rock
541,,83,1,9,2008,1220220000000,2008-08-31 22:00:00+00:00,2008-09-01 00:00:00+02:00,False,15539,jazz
541,,85,1,9,2008,1220220000000,2008-08-31 22:00:00+00:00,2008-09-01 00:00:00+02:00,False,15539,funk
541,,432,1,9,2008,1220220000000,2008-08-31 22:00:00+00:00,2008-09-01 00:00:00+02:00,False,15539,brazilian
541,,625,1,9,2008,1220220000000,2008-08-31 22:00:00+00:00,2008-09-01 00:00:00+02:00,False,15539,soul
541,,693,1,9,2008,1220220000000,2008-08-31 22:00:00+00:00,2008-09-01 00:00:00+02:00,False,15539,mpb
544,,61,1,6,2010,1275343200000,2010-05-31 22:00:00+00:00,2010-06-01 00:00:00+02:00,False,3525,industrial
544,,88,1,4,2010,1270072800000,2010-03-31 22:00:00+00:00,2010-04-01 00:00:00+02:00,False,4090,psychedelic
544,,87,1,12,2008,1228086000000,2008-11-30 23:00:00+00:00,2008-12-01 00:00:00+01:00,False,10726,post-rock
544,,296,1,6,2008,1212271200000,2008-05-31 22:00:00+00:00,2008-06-01 00:00:00+02:00,False,10948,indie pop
544,,169,1,1,2009,1230764400000,2008-12-31 23:00:00+00:00,2009-01-01 00:00:00+01:00,False,11059,pop punk
544,,14,1,12,2008,1228086000000,2008-11-30 23:00:00+00:00,2008-12-01 00:00:00+01:00,False,11704,ambient
544,,385,1,12,2007,1196463600000,2007-11-30 23:00:00+00:00,2007-12-01 00:00:00+01:00,False,13480,melodic death metal
544,,855,1,4,2010,1270072800000,2010-03-31 22:00:00+00:00,2010-04-01 00:00:00+02:00,False,13658,new rave
544,,14,1,12,2008,1228086000000,2008-11-30 23:00:00+00:00,2008-12-01 00:00:00+01:00,False,13896,ambient
544,,391,1,1,2009,1230764400000,2008-12-31 23:00:00+00:00,2009-01-01 00:00:00+01:00,False,15271,shoegaze
544,,169,1,1,2009,1230764400000,2008-12-31 23:00:00+00:00,2009-01-01 00:00:00+01:00,False,15272,pop punk
544,,14,1,12,2008,1228086000000,2008-11-30 23:00:00+00:00,2008-12-01 00:00:00+01:00,False,16110,ambient
544,,169,1,1,2009,1230764400000,2008-12-31 23:00:00+00:00,2009-01-01 00:00:00+01:00,False,16401,pop punk
544,,275,1,5,2010,1272664800000,2010-04-30 22:00:00+00:00,2010-05-01 00:00:00+02:00,False,17325,post-punk
544,,78,1,8,2009,1249077600000,2009-07-31 22:00:00+00:00,2009-08-01 00:00:00+02:00,False,17895,alternative rock
545,,81,1,10,2008,1222812000000,2008-09-30 22:00:00+00:00,2008-10-01 00:00:00+02:00,False,18598,indie
545,,184,1,10,2008,1222812000000,2008-09-30 22:00:00+00:00,2008-10-01 00:00:00+02:00,False,18598,soundtrack
546,,24,1,6,2009,1243807200000,2009-05-31 22:00:00+00:00,2009-06-01 00:00:00+02:00,False,10180,pop
546,,187,1,4,2010,1270072800000,2010-03-31 22:00:00+00:00,2010-04-01 00:00:00+02:00,False,12303,electronica
546,,385,1,1,2011,1293836400000,2010-12-31 23:00:00+00:00,2011-01-01 00:00:00+01:00,False,17479,melodic death metal
546,,296,1,1,2010,1262300400000,2009-12-31 23:00:00+00:00,2010-01-01 00:00:00+01:00,False,18627,indie pop
548,,4,1,12,2010,1291158000000,2010-11-30 23:00:00+00:00,2010-12-01 00:00:00+01:00,False,7000,black metal
548,,4,1,12,2010,1291158000000,2010-11-30 23:00:00+00:00,2010-12-01 00:00:00+01:00,False,13483,black metal
548,,2091,1,12,2010,1291158000000,2010-11-30 23:00:00+00:00,2010-12-01 00:00:00+01:00,False,13483,true black metal
557,,10,1,10,2009,1254348000000,2009-09-30 22:00:00+00:00,2009-10-01 00:00:00+02:00,False,14,harsh ebm
557,,12,1,10,2009,1254348000000,2009-09-30 22:00:00+00:00,2009-10-01 00:00:00+02:00,False,14,aggrotech
557,,565,1,10,2009,1254348000000,2009-09-30 22:00:00+00:00,2009-10-01 00:00:00+02:00,False,14,dark electro
557,,73,1,10,2009,1254348000000,2009-09-30 22:00:00+00:00,2009-10-01 00:00:00+02:00,False,4677,rock
557,,181,1,10,2009,1254348000000,2009-09-30 22:00:00+00:00,2009-10-01 00:00:00+02:00,False,4677,punk
557,,182,1,10,2009,1254348000000,2009-09-30 22:00:00+00:00,2009-10-01 00:00:00+02:00,False,4677,punk rock
563,,311,1,4,2008,1207000800000,2008-03-31 22:00:00+00:00,2008-04-01 00:00:00+02:00,False,9842,reggae
567,,127,1,8,2010,1280613600000,2010-07-31 22:00:00+00:00,2010-08-01 00:00:00+02:00,False,18624,seen live
567,,127,1,7,2008,1214863200000,2008-06-30 22:00:00+00:00,2008-07-01 00:00:00+02:00,False,18629,seen live
571,,1727,1,4,2007,1175378400000,2007-03-31 22:00:00+00:00,2007-04-01 00:00:00+02:00,False,14338,glam
573,,352,1,10,2010,1285884000000,2010-09-30 22:00:00+00:00,2010-10-01 00:00:00+02:00,False,12893,90s
580,,181,1,8,2008,1217541600000,2008-07-31 22:00:00+00:00,2008-08-01 00:00:00+02:00,False,11054,punk
580,,176,1,9,2008,1220220000000,2008-08-31 22:00:00+00:00,2008-09-01 00:00:00+02:00,False,11058,emo
580,,176,1,7,2008,1214863200000,2008-06-30 22:00:00+00:00,2008-07-01 00:00:00+02:00,False,11059,emo
580,,81,1,7,2008,1214863200000,2008-06-30 22:00:00+00:00,2008-07-01 00:00:00+02:00,False,16818,indie
582,,194,1,12,2010,1291158000000,2010-11-30 23:00:00+00:00,2010-12-01 00:00:00+01:00,False,8922,hardcore
582,,2217,1,12,2010,1291158000000,2010-11-30 23:00:00+00:00,2010-12-01 00:00:00+01:00,False,8922,straight edge
582,,194,1,12,2010,1291158000000,2010-11-30 23:00:00+00:00,2010-12-01 00:00:00+01:00,False,8946,hardcore
582,,2217,1,12,2010,1291158000000,2010-11-30 23:00:00+00:00,2010-12-01 00:00:00+01:00,False,8946,straight edge
601,,545,1,2,2011,1296514800000,2011-01-31 23:00:00+00:00,2011-02-01 00:00:00+01:00,False,8133,classical
605,,3375,1,5,2007,1177970400000,2007-04-30 22:00:00+00:00,2007-05-01 00:00:00+02:00,False,14721,memories
608,,108,1,8,2009,1249077600000,2009-07-31 22:00:00+00:00,2009-08-01 00:00:00+02:00,False,15363,rock and roll
608,,1076,1,8,2009,1249077600000,2009-07-31 22:00:00+00:00,2009-08-01 00:00:00+02:00,False,15363,rock n roll
618,,33,1,1,2010,1262300400000,2009-12-31 23:00:00+00:00,2010-01-01 00:00:00+01:00,False,14860,experimental
618,,87,1,1,2010,1262300400000,2009-12-31 23:00:00+00:00,2010-01-01 00:00:00+01:00,False,14860,post-rock
618,,191,1,1,2010,1262300400000,2009-12-31 23:00:00+00:00,2010-01-01 00:00:00+01:00,False,14860,instrumental
618,,360,1,1,2010,1262300400000,2009-12-31 23:00:00+00:00,2010-01-01 00:00:00+01:00,False,14860,australian
618,,821,1,1,2010,1262300400000,2009-12-31 23:00:00+00:00,2010-01-01 00:00:00+01:00,False,14860,post rock
618,,194,1,9,2010,1283292000000,2010-08-31 22:00:00+00:00,2010-09-01 00:00:00+02:00,False,18493,hardcore
618,,4491,1,9,2010,1283292000000,2010-08-31 22:00:00+00:00,2010-09-01 00:00:00+02:00,False,18493,vegan
618,,4492,1,9,2010,1283292000000,2010-08-31 22:00:00+00:00,2010-09-01 00:00:00+02:00,False,18493,hardline
625,,33,1,1,2011,1293836400000,2010-12-31 23:00:00+00:00,2011-01-01 00:00:00+01:00,False,10887,experimental
625,,59,1,1,2011,1293836400000,2010-12-31 23:00:00+00:00,2011-01-01 00:00:00+01:00,False,10887,drone
625,,391,1,1,2011,1293836400000,2010-12-31 23:00:00+00:00,2011-01-01 00:00:00+01:00,False,10887,shoegaze
631,,73,1,11,2009,1257030000000,2009-10-31 23:00:00+00:00,2009-11-01 00:00:00+01:00,False,12941,rock
631,,79,1,11,2009,1257030000000,2009-10-31 23:00:00+00:00,2009-11-01 00:00:00+01:00,False,12941,alternative
631,,406,1,11,2009,1257030000000,2009-10-31 23:00:00+00:00,2009-11-01 00:00:00+01:00,False,12941,brazil
631,,432,1,11,2009,1257030000000,2009-10-31 23:00:00+00:00,2009-11-01 00:00:00+01:00,False,12941,brazilian
631,,3507,1,11,2009,1257030000000,2009-10-31 23:00:00+00:00,2009-11-01 00:00:00+01:00,False,12941,brazilian rock
633,,180,1,3,2008,1204326000000,2008-02-29 23:00:00+00:00,2008-03-01 00:00:00+01:00,False,14549,post-hardcore
633,,194,1,3,2008,1204326000000,2008-02-29 23:00:00+00:00,2008-03-01 00:00:00+01:00,False,14549,hardcore
633,,376,1,3,2008,1204326000000,2008-02-29 23:00:00+00:00,2008-03-01 00:00:00+01:00,False,14549,metalcore
641,,364,1,6,2008,1212271200000,2008-05-31 22:00:00+00:00,2008-06-01 00:00:00+02:00,False,15190,favorites
644,,73,1,5,2010,1272664800000,2010-04-30 22:00:00+00:00,2010-05-01 00:00:00+02:00,False,16224,rock
644,,81,1,5,2010,1272664800000,2010-04-30 22:00:00+00:00,2010-05-01 00:00:00+02:00,False,16224,indie
644,,530,1,5,2010,1272664800000,2010-04-30 22:00:00+00:00,2010-05-01 00:00:00+02:00,False,16224,chile
644,,3879,1,5,2010,1272664800000,2010-04-30 22:00:00+00:00,2010-05-01 00:00:00+02:00,False,16224,rock chileno
650,,4674,1,12,2008,1228086000000,2008-11-30 23:00:00+00:00,2008-12-01 00:00:00+01:00,False,4674,pompa xd
650,,304,1,11,2008,1225494000000,2008-10-31 23:00:00+00:00,2008-11-01 00:00:00+01:00,False,10283,hip hop
658,,16,5,5,2011,1304604799635,2011-05-05 14:13:19.635000+00:00,2011-05-05 16:13:19.635000+02:00,False,10728,new wave
658,,18,5,5,2011,1304604802492,2011-05-05 14:13:22.492000+00:00,2011-05-05 16:13:22.492000+02:00,False,10728,electronic
658,,74,5,5,2011,1304604797547,2011-05-05 14:13:17.547000+00:00,2011-05-05 16:13:17.547000+02:00,False,10728,synthpop
658,,199,5,5,2011,1304604793202,2011-05-05 14:13:13.202000+00:00,2011-05-05 16:13:13.202000+02:00,False,10728,electropop
